1	Uncinate_Fasciculus_R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29.7858	Vertical_Occipital_Fasciculus_L	0	0	0.827384	0	0.827384	0	0.827384	0	0	0	0.827384	0	0.827384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.827384	0	0.827384	0	0	0	0	0	0.827384	0	0	0	0	0	0.827384	0.827384	0	0	0	0	0	0.827384	0	0	0	0	0	0	0	0	0.827384	0.827384	0	0	0	0.827384	0	0.827384	0	0	0	0	0	0	0	0.827384	0	0.827384	0	0.827384	0	0	
1	Vertical_Occipital_Fasciculus_R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92.2117	Anterior_Commissure	0.821653	0	0.79657	0.780899	0.80399	0.792244	0.794246	0.786572	0.818708	0.792244	0.80399	0.792244	0.814002	0.792244	0.815286	0	0.803102	0.792244	0.81072	0.792244	0.770847	0	0.775414	0	0.800415	0	0	0	0.794469	0.780899	0.818607	0	0.808391	0	0.765121	0	0.794414	0	0.799544	0	0.827384	0	0	0.78869	0	0	0	0.819401	0.829234	0.807995	0.811301	0.760413	0.809225	0.776674	0.851078	0.85471	0.927495	0	0.802864	0.795727	0.793421	0.789857	0.830692	0.815125	0.806563	0.786678	0.813678	0.792244	0.81989	0	0	0	0.819401	0.827384	0.854197	0.827384	0.927495	0.828309	0	0	
114.906	Corpus_Callosum	0.808677	0.871881	0.773627	0.824425	0.77752	0.776918	0.776526	0.82453	0.992309	1.05007	0.77752	0.771279	0.791993	0.815136	0.832718	0	0.769778	0.803679	0.790424	0.786334	0.760469	0.789086	0.783703	0.826869	0.783671	0.957428	0.758777	0.789086	0.782563	0.762353	0.823098	0	0.794336	0.957428	0.759805	0.789029	0.769781	0.86571	0.775074	0	0.827384	0	0.78869	0	0.853703	0.785407	0.76224	0.813054	0.824904	0.780092	0.788925	0.801726	0.793634	0.806544	0.815926	0.827805	0.778071	0.796091	0.777588	0.775297	0.789205	0.817971	0.784826	0.793685	0.77408	0.798856	0.801774	0.764444	0.806192	0.794948	0	0	0.81303	0.840898	0.864345	0.816441	0.853636	0.798134	0	0	
42.1609	Posterior_Commissure	0.844994	0	0.853703	0	0.844994	0	0.844994	0	0	0	0.844994	0	0.812131	0	0.853703	0	0.812131	0	0.728986	0	0	0	0	0	0.949977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.853703	0	0	0	0.943586	0	0.943586	0.883664	0	0.943586	0.949977	0.943586	0	0	0	0.844994	0	0.943586	0.943586	0	0	0.844994	0.949977	0.757428	0	0.943586	0	0	0	0	0	0	0	0	0	0	0	
61.146	Cerebellum_L	0	0	0.795875	0.771827	0.800524	0.771827	0.793647	0.771827	0	0	0.800524	0.771827	0.80923	0	0	0	0.810417	0	0.821337	0	0.791843	0.771827	0	0	0	0	0.787661	0.771827	0.78133	0	0	0	0	0	0.790232	0.771827	0.79102	0.771827	0.78133	0	0	0	0	0.785407	0	0	0	0.809571	0	0.800524	0.799975	0	0.798917	0.724756	0.78777	0	0.780703	0	0.801001	0	0.800617	0	0.784466	0.781887	0.801404	0	0.801181	0	0.788172	0.724756	0	0	0.731247	0	0	0	0.741054	0	0	0	
64.0158	Cerebellum_R	0	0	0.776447	0.760477	0.780585	0.782251	0.776647	0	0	0	0.780585	0.774646	0.77649	0.766576	0	0	0.781809	0.766576	0.79729	0.76909	0.773012	0	0.768136	0	0.776038	0	0.758228	0	0.745025	0	0	0	0.776038	0	0.774525	0	0.774525	0	0	0	0	0	0	0.76224	0	0	0	0.916162	0.79542	0.780585	0.787355	0	0.807737	0.779249	0	0.825613	0	0	0.780585	0.74082	0.825613	0.811404	0.72242	0.785459	0.783369	0.768285	0	0	0.785188	0.781866	0	0	0	0.743231	0	0	0	0.790282	0	0	
106.814	Inferior_Cerebellar_Peduncle_L	0.876519	0	0.807942	0.968286	0.83137	0.846935	0.825863	1.02896	1.27702	1.27702	0.83137	0.846935	0.805658	1.27702	0	0	0.809044	1.06198	0.821244	0	0.79456	0	0.902069	0	0.842986	1.27702	0.785916	0	0.80718	0.780899	0.73157	0	0.809356	1.27702	0.778954	0	0.79619	1.27702	0.787939	0	0	0	0.819401	0.813054	0.943586	0.809571	0.916162	0	0.916162	0.82584	0.829066	0.91002	0.824285	1.00787	0.863409	1.00787	0.827799	0	0.831245	0	0.821063	1.07616	0.811378	0.852022	0.829052	1.00787	0.867558	0.846935	0.858428	0	0	0	0.831349	1.00787	0.849005	0	0.844877	0.916162	0	0	
81.7217	Inferior_Cerebellar_Peduncle_R	1.001	0	0.827945	0.760477	0.830794	0.796337	0.827375	0	1.08095	1.08095	0.830794	0.802464	0.850259	0.798758	0	0	0.825428	0.805779	0.880036	0.798758	0.787074	0	0.834643	0	0.778772	0	0.789943	0	0.811633	0	0	0	0.776038	0	0.78324	0	0.790192	0	0.785233	0	0	0	0.829234	0.824904	0	0	0.79542	0.916162	0	0.805994	0.832414	0.833357	0.845313	0.835119	0	0.867408	0	0.822367	0.832746	0.811195	0.842657	0.848879	0.74339	0.829449	0.825572	0.839283	0	0	0.841015	0.816299	0	0	0	0.855908	0	0.817961	0	0.813941	0	0	
110.617	Middle_Cerebellar_Peduncle	0.829609	0.941492	0.784536	0.797238	0.796837	0.791641	0.790191	0.795788	0	0	0.796837	0.790597	0.792575	0.784297	0.825013	0	0.793747	0.783745	0.79491	0.789902	0.777598	0.789086	0.75824	0.826869	0.820189	0.76145	0.773075	0.789086	0.776295	0.762353	0.825606	0	0.793773	0.76145	0.771933	0.766639	0.777012	0.770857	0.78076	0	0.827384	0	0.807995	0.780092	0.943586	0.800524	0.780585	0.82584	0.805994	0	0.797961	0.838663	0.809076	0.800865	0.834201	0.843199	0.80255	0.801091	0.797006	0.785223	0.799289	0.857923	0.781944	0.777345	0.798203	0.79657	0.851404	0.782309	0.802885	0.779141	0	0	0.791419	0.790411	0.826172	0.815555	0.816584	0.798509	0	0	
114.019	Superior_Cerebellar_Peduncle	0.805365	0.871881	0.794212	0.857437	0.805337	0.799664	0.802103	0.86519	1.10443	1.06988	0.805337	0.796111	0.815308	0.814286	0.870805	0	0.80405	0.807608	0.815483	0.796252	0.768152	0.771827	0.788647	0	0.788895	1.05542	0.764827	0.771827	0.783481	0.780899	0.775474	0	0.786604	1.05542	0.770264	0.802819	0.780957	0.960887	0.782039	0	0	0	0.811301	0.788925	0.883664	0.799975	0.787355	0.829066	0.832414	0.797961	0	0.8465	0.809053	0.815937	0.834657	0.85113	0.804233	0.819933	0.80515	0.790951	0.801228	0.834525	0.787595	0.804676	0.807555	0.812674	0.790823	0.804028	0.816498	0.795271	0	0	0.817537	0.836693	0.841207	0.811137	0.8392	0.811319	0	0	
56.7307	Vermis	1.001	0	0.798988	0	0.8465	0.791495	0.8465	0	0	0	0.8465	0	0.854861	0	0	0	0.81217	0.812799	0	0	0.801136	0	0	0	0	0	0.801136	0	0.765356	0	0	0	0	0	0.783246	0	0.783246	0	0	0	0	0	0.760413	0.801726	0	0	0	0.91002	0.833357	0.838663	0.8465	0	0.949274	0.860765	0	0.895428	0	0.791495	0.858251	0.774502	0	0.873371	0	0.781546	0.929647	0.853978	0	0	0.841306	0.728989	0	0	0	0.899683	0	0	0	0.791495	0	0	
91.6472	Central_Tegmental_Tract_L	0.858507	0	0.799819	0.780899	0.812064	0.828588	0.807554	0.780899	0	0	0.812064	0.824373	0.819368	0	0.842363	0	0.809411	0	0.819236	0	0.784302	0	0.827242	0	0.809014	0	0.776315	0	0.791662	0.780899	0.842363	0	0.804371	0	0.7921	0	0.798283	0	0.795671	0	0	0	0.809225	0.793634	0.943586	0.798917	0.807737	0.824285	0.845313	0.809076	0.809053	0.949274	0	0.816212	0.827402	0.848347	0.813474	0.816258	0.808925	0.778319	0.797662	0.833288	0.784586	0.82325	0.810298	0.806983	0.903229	0	0.824163	0.799429	0	0	0.819752	0.80928	0.822538	0.81923	0.828369	0.845145	0	0	
89.3125	Central_Tegmental_Tract_R	0.851609	0.802269	0.813927	0.760477	0.816594	0.80476	0.814522	0	1.08095	1.08095	0.816594	0.808414	0.872861	0	0.949977	0	0.82253	0.794953	0.863462	0	0.777464	0	0.806589	0	0.822886	0	0.780076	0	0.771982	0	0	0	0.773373	0	0.795508	0	0.78869	0	0.785233	0	0	0	0.776674	0.806544	0.949977	0.724756	0.779249	1.00787	0.835119	0.800865	0.815937	0.860765	0.816212	0	0.799385	0.852193	0	0.815099	0.815039	0.786613	0.818928	0.832575	0.747963	0.805261	0.815501	0.817161	0.895565	0	0.819401	0.795334	0	0	0.724756	0.854033	0	0.812343	0	0.8185	0	0	
89.7852	Dorsal_Longitudinal_Fasciculus_L	0.838975	0	0.809956	1.27702	0.836355	0.841233	0.830561	1.27702	1.27702	1.27702	0.836355	0	0.813313	1.27702	0	0	0.797412	1.27702	0.803564	0	0.792295	0	0.902069	0	0.791291	1.27702	0.77246	0	0.810627	0	0	0	0.799385	1.27702	0.77909	0	0.801198	1.27702	0.793089	0	0	0	0.851078	0.815926	0.943586	0.78777	0	0.863409	0	0.834201	0.834657	0	0.827402	0.799385	0	0	0.831954	0	0.832508	0	0.806189	1.06337	0.810551	0.841288	0.832476	0.799385	0.867558	0	0.873454	0	0	0	0.844548	0	0.89142	0	0.898037	0	0	0	
76.0075	Dorsal_Longitudinal_Fasciculus_R	0.911037	0	0.841468	0	0.849592	0.813218	0.847038	0	0	0	0.849592	0.802222	0.867536	0	0.880187	0	0.835167	0.775378	0.837918	0	0.783126	0	0.90115	0	0.806544	0	0.804365	0	0.824689	0	0.880187	0	0	0	0.792344	0	0.790319	0	0	0	0	0	0.85471	0.827805	0	0	0.825613	1.00787	0.867408	0.843199	0.85113	0.895428	0.848347	0.852193	0	0	0	0.838341	0.846958	0.798287	0.852354	0.847513	0.880187	0.840055	0.847005	0.84727	0.880187	0	0.858824	0.767246	0	0	0	0.867033	0	0.825519	0	0.840189	0	0	
53.4292	Lateral_Lemniscus_L	0.809356	0	0.788429	0	0.806718	0	0.803906	0	0	0	0.806718	0	0.799876	0	0	0	0.798955	0	0.83398	0	0.766059	0	0.902069	0	0.771682	0	0.78197	0	0.802193	0	0	0	0.809356	0	0.765433	0	0.782412	0	0	0	0	0	0.927495	0.778071	0	0.780703	0	0.827799	0	0.80255	0.804233	0	0.813474	0	0.831954	0	0	0	0.806718	0	0.781777	0	0.782031	0.829391	0.806709	0	0	0	0.833038	0	0	0	0.82026	0	0.830148	0	0.829145	0	0	0	
60.2746	Lateral_Lemniscus_R	0	0	0.812381	0	0.814329	0.853956	0.813608	0	0	0	0.814329	0.821548	0.80023	0.836304	0	0	0.805432	0.813899	0.839578	0	0.761878	0	0.90115	0	0	0	0.782147	0	0.793763	0	0	0	0	0	0.816557	0	0.798609	0	0	0	0	0	0	0.796091	0	0	0	0	0.822367	0.801091	0.819933	0.791495	0.816258	0.815099	0	0.838341	0	0	0.809211	0.802673	0.833237	0.81522	0	0.790479	0.800964	0.813421	0	0	0.828585	0.795091	0	0	0	0.822587	0	0.813248	0	0.832195	0	0	
116.351	Medial_Lemniscus_L	0.813711	0.871881	0.783992	0.838995	0.796899	0.79456	0.792903	0.830781	0.962925	1.06988	0.796899	0.790918	0.807602	0.80472	0.833838	0	0.789371	0.797966	0.805777	0.793798	0.761897	0.771827	0.783703	0.826869	0.785247	1.05542	0.759218	0.771827	0.783702	0.762353	0.823098	0	0.794336	1.05542	0.760926	0.802819	0.770206	0.906617	0.780076	0	0.827384	0	0.802864	0.777588	0.844994	0.801001	0.780585	0.831245	0.832746	0.797006	0.80515	0.858251	0.808925	0.815039	0.832508	0.846958	0.806718	0.809211	0	0.789334	0.799314	0.83118	0.784557	0.806277	0.795808	0.808242	0.806827	0.774755	0.815104	0.796235	0	0	0.815903	0.832272	0.843723	0.811569	0.84341	0.80995	0	0	
98.8628	Medial_Lemniscus_R	0.777302	0.871881	0.778364	0.810634	0.790303	0.805305	0.78704	0.806768	1.08095	0.936596	0.790303	0.800988	0.79858	0.793615	0.790313	0	0.795646	0.790933	0.814599	0.791908	0.762009	0.806346	0.751317	0.826869	0.798195	0.79763	0.747807	0.806346	0.778002	0	0.808849	0	0.790313	0.79763	0.740699	0.79763	0.769847	0.800536	0.761691	0	0.827384	0	0.795727	0.775297	0	0	0.74082	0	0.811195	0.785223	0.790951	0.774502	0.778319	0.786613	0	0.798287	0	0.802673	0.789334	0	0.775092	0.787139	0.74535	0.792761	0.785455	0.789271	0.790313	0.768267	0.792607	0.786834	0	0	0	0.805094	0	0.796239	0	0.806904	0	0	
89.2245	Medial_Longitudinal_Fasciculus_L	0.822352	0	0.795644	0.780899	0.801993	0.821372	0.7996	0.780899	0	0	0.801993	0.811442	0.798925	0	0.880187	0	0.794462	0	0.79443	0	0.774547	0	0.827242	0	0.81802	0	0.769543	0	0.794626	0.780899	0.880187	0	0.804371	0	0.777845	0	0.801163	0	0.793454	0	0	0	0.793421	0.789205	0.943586	0.800617	0.825613	0.821063	0.842657	0.799289	0.801228	0	0.797662	0.818928	0.806189	0.852354	0.781777	0.833237	0.799314	0.775092	0	0.820422	0.778009	0.809607	0.792838	0.811479	0.907061	0	0.816035	0.757162	0	0	0.800711	0.85237	0.79721	0.847456	0.791674	0.842858	0	0	
106.849	Medial_Longitudinal_Fasciculus_R	0.868915	0	0.82445	1.27702	0.835501	0.822373	0.836436	1.27702	1.27702	1.27702	0.835501	0.849868	0.868903	1.27702	0	0	0.808162	0.942593	0.844904	0	0.775712	0	0.825815	0	0.806289	1.27702	0.782275	0	0.778422	0	0	0	0.747361	1.27702	0.792937	0	0.788802	1.27702	0.785233	0	0	0	0.789857	0.817971	0.943586	0	0.811404	1.07616	0.848879	0.857923	0.834525	0.873371	0.833288	0.832575	1.06337	0.847513	0	0.81522	0.83118	0.787139	0.820422	0	0.928652	0.819745	0.83118	0.834518	0.895565	0	0.845711	0.778699	0	0	1.12327	0.853907	1.27702	0.825519	1.27702	0.812548	0	0	
98.5431	Rubrospinal_Tract_L	0.815773	0	0.7708	1.02896	0.786696	0.846749	0.781435	1.02896	1.27702	1.27702	0.786696	0.852264	0.789889	0.999469	0.842363	0	0.784394	0.999469	0.818585	0.721915	0.767322	0	0.750481	0	0.791475	1.27702	0.772629	0	0.779158	0.780899	0.805432	0	0	1.27702	0.770961	0	0.770062	1.27702	0.780327	0	0	0	0.830692	0.784826	0	0.784466	0.72242	0.811378	0.74339	0.781944	0.787595	0	0.784586	0.747963	0.810551	0.880187	0.782031	0	0.784557	0.74535	0.778009	0.928652	0	0.765444	0.788321	0.735692	0.907061	0	0.798844	0.758452	0	0	0.795864	0.718016	0.860619	0	0.846364	0	0	0	
99.2812	Rubrospinal_Tract_R	0.835103	0	0.803893	0.806346	0.80584	0.781189	0.803243	0.806346	1.08095	1.08095	0.80584	0.791091	0.861243	0.80209	0	0	0.809653	0.783456	0.871179	0.767875	0.793446	0.806346	0.768136	0	0.790581	0	0.780145	0.806346	0.790515	0	0.827384	0	0.799385	0	0.787806	0	0.789108	0.806346	0.740417	0	0.827384	0	0.815125	0.793685	0	0.781887	0.785459	0.852022	0.829449	0.777345	0.804676	0.781546	0.82325	0.805261	0.841288	0.840055	0.829391	0.790479	0.806277	0.792761	0.809607	0.819745	0.765444	0	0.803847	0.802608	0	0	0.80982	0.797572	0	0	0.810204	0.825157	0.789634	0.794746	0.84562	0.807039	0	0	
115.896	Spinothalamic_Tract_L	0.810925	0.802269	0.779466	0.847605	0.796111	0.795822	0.790452	0.847701	0.95106	1.20316	0.796111	0.793478	0.806538	0.835724	0.839805	0	0.79001	0.816188	0.804812	0.794951	0.76081	0.771827	0.81025	0.826869	0.789291	1.27702	0.757615	0.771827	0.78198	0.762353	0.827169	0	0.794157	1.27702	0.759904	0.771827	0.769155	0.930885	0.780755	0	0	0	0.806563	0.77408	0.844994	0.801404	0.783369	0.829052	0.825572	0.798203	0.807555	0.929647	0.810298	0.815501	0.832476	0.847005	0.806709	0.800964	0.795808	0.785455	0.792838	0.83118	0.788321	0.803847	0	0.801245	0.800901	0.781243	0.814571	0.79414	0	0	0.816497	0.826699	0.843723	0.797808	0.84341	0.794173	0	0	
100.432	Spinothalamic_Tract_R	0.832165	0.871881	0.802201	0.833664	0.809755	0.803251	0.807945	0.817492	1.08095	0.936596	0.809755	0.794669	0.825575	0.80118	0.949977	0	0.803233	0.79516	0.832171	0.798671	0.765311	0.806346	0.825815	0	0.81883	0	0.768213	0.806346	0.788072	0	0.827384	0	0.773373	0	0.781754	0	0.785071	0.806346	0.782965	0	0.827384	0	0.786678	0.798856	0.949977	0	0.768285	1.00787	0.839283	0.79657	0.812674	0.853978	0.806983	0.817161	0.799385	0.84727	0	0.813421	0.808242	0.789271	0.811479	0.834518	0.735692	0.802608	0.801245	0	0.895565	0.779875	0.818244	0.794064	0	0	0	0.839979	0	0.812297	0	0.824994	0	0	
70.7263	CNII_L	0.801534	0	0.799657	0	0.806827	0.790313	0.79705	0	0.792512	0	0.806827	0.790313	0.80172	0.790313	0.793549	0	0.797611	0.790313	0.812549	0.790313	0.769431	0	0	0	0.794291	0	0.790313	0	0.823103	0	0.827212	0	0.795052	0	0.79891	0	0.780481	0	0	0	0	0	0.813678	0.801774	0.757428	0.801181	0	0.867558	0	0.851404	0.790823	0	0.903229	0.895565	0.867558	0.880187	0	0	0.806827	0.790313	0.907061	0.895565	0.907061	0	0.800901	0.895565	0	0	0.855355	0	0	0	0.933934	0	0	0	0	0	0	0	
49.7446	CNII_R	0.822285	0	0.753027	0.804342	0.774755	0.774755	0.757003	0.781143	0	0.792244	0.774755	0.774755	0.765675	0.768267	0	0	0.77511	0.783728	0.765675	0.773194	0	0	0	0	0	0	0.733446	0	0	0.743806	0	0	0	0	0.733446	0	0	0.743806	0	0	0	0	0.792244	0.764444	0	0	0	0.846935	0	0.782309	0.804028	0	0	0	0	0	0	0	0.774755	0.768267	0	0	0	0	0.781243	0.779875	0	0	0.792244	0	0	0	0.743806	0	0	0	0.846935	0	0	0	
111.428	CNIII_L	0.863099	0	0.80698	0.939466	0.817268	0.80797	0.814445	0.950056	1.17898	1.05007	0.817268	0.809048	0.844202	0.892752	0.83525	0	0.812137	0.865304	0.844436	0.783478	0.787963	0	0.815648	0	0.813791	1.27702	0.780271	0	0.79882	0.780899	0.83525	0	0.782343	1.27702	0.797504	0	0.79419	1.27702	0.778779	0	0	0	0.81989	0.806192	0.943586	0.788172	0.785188	0.858428	0.841015	0.802885	0.816498	0.841306	0.824163	0.819401	0.873454	0.858824	0.833038	0.828585	0.815104	0.792607	0.816035	0.845711	0.798844	0.80982	0.814571	0.818244	0.855355	0.792244	0	0.803777	0	0	0.840397	0.867989	0.857685	0.827447	0.874232	0.814584	0	0	
70.133	CNIII_R	0.747212	0	0.788651	0.760477	0.796356	0.745561	0.790377	0	1.08095	1.08095	0.796356	0	0.841656	0	0	0	0.809904	0.759261	0.846733	0	0.751777	0	0.768136	0	0.793549	0	0.780739	0	0.783095	0	0	0	0	0	0.774635	0	0.774306	0	0	0	0	0	0	0.794948	0	0.724756	0.781866	0	0.816299	0.779141	0.795271	0.728989	0.799429	0.795334	0	0.767246	0	0.795091	0.796235	0.786834	0.757162	0.778699	0.758452	0.797572	0.79414	0.794064	0	0	0.803777	0	0	0	0.724756	0.839762	0	0.792202	0	0.793791	0	0	
1	CNIV_L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	CNIV_R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90.2262	CNV_L	0.789629	0	0.803857	0.933909	0.818318	0.79252	0.814433	0.933909	1.27702	1.27702	0.818318	0.743806	0.790352	1.27702	0	0	0.786811	1.01041	0.785879	0.743806	0.801551	0	0.902069	0	0.807428	1.27702	0.784469	0	0.807403	0.762353	0	0	0.809356	1.27702	0.772475	0	0.805989	1.01041	0.797496	0	0	0	0.819401	0.81303	0	0.731247	0	0.831349	0	0.791419	0.817537	0	0.819752	0.724756	0.844548	0	0.82026	0	0.815903	0	0.800711	1.12327	0.795864	0.810204	0.816497	0	0.933934	0.743806	0.840397	0.724756	0	0	0	0	0.841207	0	0.841164	0	0	0	
79.8788	CNV_R	0.740797	0	0.831106	0	0.832624	0.810011	0.829656	0	1.08095	1.08095	0.832624	0.793657	0.819551	0.768774	0	0	0.818158	0.771298	0.843851	0.774454	0.727457	0	0.90115	0	0.837127	0	0.776088	0	0.800628	0	0.827384	0	0	0	0.775039	0	0.789437	0	0	0	0.827384	0	0.827384	0.840898	0	0	0.743231	1.00787	0.855908	0.790411	0.836693	0.899683	0.80928	0.854033	0	0.867033	0	0.822587	0.832272	0.805094	0.85237	0.853907	0.718016	0.825157	0.826699	0.839979	0	0	0.867989	0.839762	0	0	0	0	0	0.811791	0	0.821186	0	0	
79.2383	CNVII_L	0.796771	0	0.80296	1.02896	0.843723	0	0.841728	1.02896	1.27702	1.27702	0.843723	0	0.81273	1.27702	0	0	0.820623	1.27702	0.813405	0	0.793904	0	0.902069	0	0.809356	1.27702	0.783838	0	0.841484	0.780899	0	0	0.809356	1.27702	0.773879	0	0.806612	1.27702	0	0	0	0	0.854197	0.864345	0	0	0	0.849005	0	0.826172	0.841207	0	0.822538	0	0.89142	0	0.830148	0	0.843723	0	0.79721	1.27702	0.860619	0.789634	0.843723	0	0	0	0.857685	0	0	0	0.841207	0	0	0	0.855143	0	0	0	
55.5589	CNVII_R	0	0	0.815706	0	0.812297	0	0.810199	0	0	0	0.812297	0.809875	0.817591	0	0	0	0.806162	0	0.839578	0	0	0	0.90115	0	0	0	0.7847	0	0.810573	0	0.827384	0	0	0	0	0	0.807	0	0	0	0.827384	0	0.827384	0.816441	0	0	0	0	0.817961	0.815555	0.811137	0	0.81923	0.812343	0	0.825519	0	0.813248	0.811569	0.796239	0.847456	0.825519	0	0.794746	0.797808	0.812297	0	0	0.827447	0.792202	0	0	0	0.811791	0	0	0	0.821632	0	0	
84.6698	CNVIII_L	0.809356	0	0.800801	1.06198	0.84341	0.846935	0.839093	1.27702	1.27702	1.27702	0.84341	0.846935	0.816548	1.27702	0	0	0.814307	1.06198	0.817986	0	0.775166	0	0.902069	0	0.809356	1.27702	0.783838	0	0.902069	0	0	0	0.809356	1.27702	0.769516	0	0.798248	1.27702	0	0	0	0	0.927495	0.853636	0	0.741054	0	0.844877	0	0.816584	0.8392	0	0.828369	0	0.898037	0	0.829145	0	0.84341	0	0.791674	1.27702	0.846364	0.84562	0.84341	0	0	0.846935	0.874232	0	0	0	0.841164	0	0.855143	0	0	0	0	0	
73.1359	CNVIII_R	0.753626	0	0.802079	0	0.811988	0.806487	0.804892	0	0	0	0.811988	0.815677	0.804805	0.821479	0	0	0.803896	0.806487	0.836456	0.821479	0.763319	0	0.90115	0	0.753626	0	0.780804	0	0.827384	0	0.827384	0	0	0	0.763281	0	0.78845	0	0	0	0.827384	0	0.828309	0.798134	0	0	0.790282	0.916162	0.813941	0.798509	0.811319	0.791495	0.845145	0.8185	0	0.840189	0	0.832195	0.80995	0.806904	0.842858	0.812548	0	0.807039	0.794173	0.824994	0	0	0.814584	0.793791	0	0	0	0.821186	0	0.821632	0	0	0	0	
1	CNX_L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	CNX_R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
