1	Uncinate_Fasciculus_R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.3914	Vertical_Occipital_Fasciculus_L	0	0	0.455316	0	0.455316	0	0.455316	0	0	0	0.455316	0	0.455316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.455316	0	0.455316	0	0	0	0	0	0.455316	0	0	0	0	0	0.455316	0.455316	0	0	0	0	0	0.455316	0	0	0	0	0	0	0	0	0.455316	0.455316	0	0	0	0.455316	0	0.455316	0	0	0	0	0	0	0	0.455316	0	0.455316	0	0.455316	0	0	
1	Vertical_Occipital_Fasciculus_R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54.8279	Anterior_Commissure	0.485267	0	0.489164	0.503695	0.484337	0.465095	0.482455	0.484395	0.524383	0.465095	0.484337	0.465095	0.490582	0.465095	0.503133	0	0.493625	0.465095	0.492403	0.465095	0.524085	0	0.444611	0	0.503373	0	0	0	0.490913	0.503695	0.495975	0	0.493603	0	0.505939	0	0.493376	0	0.511109	0	0.455316	0	0	0.488618	0	0	0	0.492074	0.446629	0.484926	0.475287	0.448787	0.493119	0.470546	0.485466	0.463084	0.474759	0	0.486131	0.459589	0.489095	0.459282	0.501258	0.462237	0.491516	0.462058	0.483169	0.465095	0.483222	0	0	0	0.492074	0.455316	0.489227	0.455316	0.474759	0.450972	0	0	
69.8592	Corpus_Callosum	0.490565	0.447487	0.495726	0.507605	0.495426	0.50758	0.495259	0.503282	0.476923	0.449334	0.495426	0.50842	0.494826	0.50104	0.478843	0	0.497942	0.506699	0.500001	0.509048	0.501011	0.484937	0.485023	0.485297	0.497006	0.488488	0.495051	0.484937	0.492333	0.525731	0.501878	0	0.488006	0.488488	0.498345	0.51592	0.496481	0.497184	0.493748	0	0.455316	0	0.488618	0	0.380797	0.495707	0.478099	0.500125	0.491953	0.498359	0.491331	0.50412	0.497392	0.492497	0.492497	0.490236	0.50152	0.489973	0.496012	0.503538	0.495608	0.491409	0.507172	0.500219	0.499297	0.490854	0.47153	0.522917	0.49411	0.502702	0	0	0.495749	0.484424	0.490196	0.475486	0.497608	0.480906	0	0	
19.2774	Posterior_Commissure	0.395191	0	0.380797	0	0.395191	0	0.395191	0	0	0	0.395191	0	0.386177	0	0.380797	0	0.386177	0	0.396937	0	0	0	0	0	0.422018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.380797	0	0	0	0.422232	0	0.422232	0.394609	0	0.422232	0.422018	0.422232	0	0	0	0.395191	0	0.422232	0.422232	0	0	0.395191	0.422018	0.339577	0	0.422232	0	0	0	0	0	0	0	0	0	0	0	
38.1341	Cerebellum_L	0	0	0.491676	0.494816	0.48664	0.494816	0.488581	0.494816	0	0	0.48664	0.494816	0.469283	0	0	0	0.477326	0	0.466366	0	0.490936	0.494816	0	0	0	0	0.498639	0.494816	0.484978	0	0	0	0	0	0.491947	0.494816	0.491376	0.494816	0.484978	0	0	0	0	0.495707	0	0	0	0.484659	0	0.48664	0.487243	0	0.496604	0.52591	0.480824	0	0.475173	0	0.485584	0	0.491033	0	0.495391	0.501823	0.48542	0	0.461588	0	0.495696	0.52591	0	0	0.482866	0	0	0	0.441083	0	0	0	
40.286	Cerebellum_R	0	0	0.491855	0.53646	0.499084	0.476935	0.496177	0	0	0	0.499084	0.478876	0.495275	0.488532	0	0	0.500725	0.488532	0.494715	0.487586	0.468042	0	0.477746	0	0.455014	0	0.46634	0	0.485246	0	0	0	0.455014	0	0.461528	0	0.461528	0	0	0	0	0	0	0.478099	0	0	0	0.480348	0.499304	0.499084	0.498399	0	0.531101	0.50517	0	0.482387	0	0	0.499084	0.506636	0.482387	0.529049	0.512766	0.4912	0.507254	0.489058	0	0	0.493163	0.494432	0	0	0	0.502119	0	0	0	0.497651	0	0	
56.6433	Inferior_Cerebellar_Peduncle_L	0.468684	0	0.506579	0.472066	0.499103	0.499982	0.499386	0.458108	0.41252	0.41252	0.499103	0.499982	0.505267	0.41252	0	0	0.500541	0.456251	0.498673	0	0.49997	0	0.498085	0	0.49191	0.41252	0.511887	0	0.496583	0.503695	0.528047	0	0.477011	0.41252	0.49727	0	0.502039	0.41252	0.489324	0	0	0	0.492074	0.500125	0.422232	0.484659	0.480348	0	0.480348	0.493663	0.499254	0.484652	0.502878	0.439748	0.489537	0.439748	0.505842	0	0.499039	0	0.502641	0.424834	0.509614	0.499161	0.500417	0.439748	0.484285	0.499982	0.4874	0	0	0	0.502303	0.439748	0.50326	0	0.499096	0.480348	0	0	
49.0328	Inferior_Cerebellar_Peduncle_R	0.423216	0	0.503521	0.53646	0.509431	0.485795	0.508291	0	0.470388	0.470388	0.509431	0.517126	0.511419	0.497297	0	0	0.515667	0.500572	0.505576	0.497297	0.495039	0	0.462892	0	0.525469	0	0.493074	0	0.500921	0	0	0	0.455014	0	0.494625	0	0.488746	0	0.528319	0	0	0	0.446629	0.491953	0	0	0.499304	0.480348	0	0.498967	0.510335	0.492484	0.511683	0.509244	0	0.482888	0	0.510145	0.509013	0.529304	0.501083	0.498283	0.542813	0.513426	0.510471	0.510807	0	0	0.506102	0.524499	0	0	0	0.502998	0	0.517477	0	0.510179	0	0	
68.7943	Middle_Cerebellar_Peduncle	0.497754	0.495947	0.500107	0.514863	0.498785	0.501241	0.498425	0.514185	0	0	0.498785	0.501659	0.500854	0.505247	0.505418	0	0.500853	0.506325	0.501157	0.506235	0.491875	0.484937	0.504258	0.485297	0.48575	0.547051	0.494071	0.484937	0.495642	0.525731	0.492892	0	0.481105	0.547051	0.494642	0.520934	0.493747	0.516173	0.505257	0	0.455316	0	0.484926	0.498359	0.422232	0.48664	0.499084	0.493663	0.498967	0	0.497717	0.460647	0.503734	0.490448	0.4926	0.477958	0.508629	0.491813	0.498329	0.505527	0.502494	0.478683	0.513701	0.502386	0.501943	0.495308	0.489069	0.531039	0.496549	0.513215	0	0	0.509571	0.497334	0.508618	0.488679	0.499461	0.503296	0	0	
68.0795	Superior_Cerebellar_Peduncle	0.485575	0.447487	0.497864	0.50022	0.498577	0.502073	0.497861	0.493067	0.452641	0.449906	0.498577	0.503222	0.497384	0.500864	0.44876	0	0.495949	0.500817	0.498141	0.502067	0.497195	0.494816	0.477645	0	0.503902	0.459207	0.492383	0.494816	0.493306	0.503695	0.521587	0	0.500154	0.459207	0.496355	0.500354	0.49531	0.471076	0.496778	0	0	0	0.475287	0.491331	0.394609	0.487243	0.498399	0.499254	0.510335	0.497717	0	0.492092	0.503624	0.503876	0.490741	0.490058	0.504545	0.512147	0.499281	0.513323	0.501503	0.495674	0.513048	0.511524	0.500408	0.50435	0.443873	0.507929	0.501299	0.51861	0	0	0.502867	0.502987	0.508791	0.522136	0.501134	0.51093	0	0	
33.417	Vermis	0.423216	0	0.496137	0	0.492092	0.462791	0.492092	0	0	0	0.492092	0	0.538547	0	0	0	0.529556	0.503846	0	0	0.522035	0	0	0	0	0	0.522035	0	0.526005	0	0	0	0	0	0.52402	0	0.52402	0	0	0	0	0	0.448787	0.50412	0	0	0	0.484652	0.492484	0.460647	0.492092	0	0.485377	0.484476	0	0.461207	0	0.462791	0.489885	0.502617	0	0.474759	0	0.529532	0.485014	0.472268	0	0	0.501079	0.514165	0	0	0	0.45127	0	0	0	0.462791	0	0	
55.9598	Central_Tegmental_Tract_L	0.490818	0	0.50399	0.503695	0.50328	0.527002	0.503718	0.503695	0	0	0.50328	0.530336	0.50585	0	0.504044	0	0.499336	0	0.507485	0	0.498683	0	0.486307	0	0.497338	0	0.499585	0	0.494626	0.503695	0.504044	0	0.480621	0	0.497263	0	0.489093	0	0.495497	0	0	0	0.493119	0.497392	0.422232	0.496604	0.531101	0.502878	0.511683	0.503734	0.503624	0.485377	0	0.499558	0.49693	0.489177	0.508599	0.492262	0.503814	0.513761	0.503256	0.494438	0.51678	0.496629	0.502486	0.495484	0.492341	0	0.494795	0.513651	0	0	0.504324	0.496229	0.508762	0.489346	0.506618	0.479649	0	0	
53.489	Central_Tegmental_Tract_R	0.489223	0.399026	0.499526	0.53646	0.502352	0.511803	0.501603	0	0.470388	0.470388	0.502352	0.516233	0.497222	0	0.422018	0	0.500898	0.514642	0.501733	0	0.499513	0	0.465906	0	0.505831	0	0.49499	0	0.500647	0	0	0	0.507721	0	0.495717	0	0.493557	0	0.528319	0	0	0	0.470546	0.492497	0.422018	0.52591	0.50517	0.439748	0.509244	0.490448	0.503876	0.484476	0.499558	0	0.484231	0.491692	0	0.50463	0.502036	0.514849	0.494419	0.495384	0.511169	0.505732	0.501326	0.500133	0.490501	0	0.501843	0.514712	0	0	0.52591	0.50122	0	0.524151	0	0.508995	0	0	
46.6954	Dorsal_Longitudinal_Fasciculus_L	0.487156	0	0.498138	0.41252	0.49337	0.517002	0.493741	0.41252	0.41252	0.41252	0.49337	0	0.497778	0.41252	0	0	0.499866	0.41252	0.497027	0	0.502898	0	0.498085	0	0.511707	0.41252	0.498568	0	0.491608	0	0	0	0.484231	0.41252	0.500348	0	0.492007	0.41252	0.485089	0	0	0	0.485466	0.492497	0.422232	0.480824	0	0.489537	0	0.4926	0.490741	0	0.49693	0.484231	0	0	0.502069	0	0.494145	0	0.501194	0.439845	0.509167	0.487471	0.495789	0.484231	0.484285	0	0.479073	0	0	0	0.496805	0	0.493292	0	0.490604	0	0	0	
44.072	Dorsal_Longitudinal_Fasciculus_R	0.473175	0	0.495251	0	0.48943	0.514691	0.48952	0	0	0	0.48943	0.520823	0.493599	0	0.47954	0	0.493751	0.499513	0.501185	0	0.509903	0	0.448038	0	0.507916	0	0.494912	0	0.497903	0	0.47954	0	0	0	0.509966	0	0.498071	0	0	0	0	0	0.463084	0.490236	0	0	0.482387	0.439748	0.482888	0.477958	0.490058	0.461207	0.489177	0.491692	0	0	0	0.494287	0.489502	0.51757	0.485061	0.49125	0.47954	0.497359	0.491861	0.493593	0.47954	0	0.489453	0.518839	0	0	0	0.492875	0	0.486038	0	0.47465	0	0	
33.031	Lateral_Lemniscus_L	0.477011	0	0.509856	0	0.505729	0	0.504403	0	0	0	0.505729	0	0.514984	0	0	0	0.514111	0	0.533114	0	0.482792	0	0.498085	0	0.496069	0	0.490643	0	0.477639	0	0	0	0.477011	0	0.495228	0	0.495324	0	0	0	0	0	0.474759	0.50152	0	0.475173	0	0.505842	0	0.508629	0.504545	0	0.508599	0	0.502069	0	0	0	0.505729	0	0.517761	0	0.518041	0.493048	0.506015	0	0	0	0.495317	0	0	0	0.506547	0	0.508217	0	0.505939	0	0	0	
37.5848	Lateral_Lemniscus_R	0	0	0.503289	0	0.511196	0.501995	0.510112	0	0	0	0.511196	0.543831	0.555116	0.522704	0	0	0.526353	0.492748	0.549172	0	0.505946	0	0.448038	0	0	0	0.500681	0	0.497522	0	0	0	0	0	0.498901	0	0.475873	0	0	0	0	0	0	0.489973	0	0	0	0	0.510145	0.491813	0.512147	0.462791	0.492262	0.50463	0	0.494287	0	0	0.511731	0.531528	0.494399	0.495327	0	0.523807	0.524664	0.511226	0	0	0.506358	0.541439	0	0	0	0.509731	0	0.518766	0	0.51072	0	0	
70.1979	Medial_Lemniscus_L	0.482485	0.447487	0.500775	0.503294	0.498831	0.502298	0.498426	0.502086	0.477321	0.449906	0.498831	0.503314	0.496515	0.499918	0.474117	0	0.49683	0.502417	0.497631	0.503015	0.501168	0.494816	0.485023	0.485297	0.50133	0.459207	0.496369	0.494816	0.494142	0.525731	0.501878	0	0.488006	0.459207	0.498687	0.500354	0.496494	0.490249	0.493224	0	0.455316	0	0.486131	0.496012	0.395191	0.485584	0.499084	0.499039	0.509013	0.498329	0.499281	0.489885	0.503814	0.502036	0.494145	0.489502	0.505729	0.511731	0	0.510349	0.503219	0.494658	0.515396	0.50794	0.499973	0.501675	0.46809	0.52005	0.500121	0.517096	0	0	0.504884	0.50129	0.506893	0.516366	0.500035	0.509587	0	0	
62.8331	Medial_Lemniscus_R	0.517793	0.447487	0.508711	0.508845	0.510481	0.505029	0.509998	0.504571	0.470388	0.467741	0.510481	0.506221	0.509972	0.505986	0.508165	0	0.511122	0.507079	0.518305	0.505317	0.502827	0.475058	0.507858	0.485297	0.536467	0.526472	0.505519	0.475058	0.499797	0	0.48174	0	0.508165	0.526472	0.515786	0.526472	0.503276	0.509334	0.509544	0	0.455316	0	0.459589	0.503538	0	0	0.506636	0	0.529304	0.505527	0.513323	0.502617	0.513761	0.514849	0	0.51757	0	0.531528	0.510349	0	0.509726	0.51096	0.512924	0.518096	0.513022	0.511476	0.508165	0.515992	0.514282	0.530521	0	0	0	0.519862	0	0.528427	0	0.530347	0	0	
54.5221	Medial_Longitudinal_Fasciculus_L	0.498534	0	0.501308	0.503695	0.50308	0.50302	0.503353	0.503695	0	0	0.50308	0.496029	0.505463	0	0.47954	0	0.497374	0	0.508289	0	0.50098	0	0.486307	0	0.497708	0	0.497053	0	0.49105	0.503695	0.47954	0	0.480621	0	0.497177	0	0.487808	0	0.487235	0	0	0	0.489095	0.495608	0.422232	0.491033	0.482387	0.502641	0.501083	0.502494	0.501503	0	0.503256	0.494419	0.501194	0.485061	0.517761	0.494399	0.503219	0.509726	0	0.494862	0.518276	0.489227	0.50521	0.491481	0.493261	0	0.492604	0.464038	0	0	0.507968	0.487336	0.519026	0.47278	0.51942	0.492823	0	0	
55.1968	Medial_Longitudinal_Fasciculus_R	0.487089	0	0.498932	0.41252	0.49488	0.502453	0.494293	0.41252	0.41252	0.41252	0.49488	0.505247	0.487229	0.41252	0	0	0.498436	0.470516	0.490365	0	0.501292	0	0.459986	0	0.512525	0.41252	0.494505	0	0.505625	0	0	0	0.531212	0.41252	0.500931	0	0.49542	0.41252	0.528319	0	0	0	0.459282	0.491409	0.422232	0	0.529049	0.424834	0.498283	0.478683	0.495674	0.474759	0.494438	0.495384	0.439845	0.49125	0	0.495327	0.494658	0.51096	0.494862	0	0.459607	0.495838	0.496335	0.49043	0.490501	0	0.489785	0.504574	0	0	0.448652	0.490861	0.41252	0.486038	0.41252	0.475529	0	0	
57.5534	Rubrospinal_Tract_L	0.528781	0	0.515065	0.458108	0.51467	0.508473	0.5149	0.458108	0.41252	0.41252	0.51467	0.499944	0.515802	0.452633	0.504044	0	0.51484	0.452633	0.509722	0.492746	0.511517	0	0.471934	0	0.520351	0.41252	0.506906	0	0.499453	0.503695	0.512045	0	0	0.41252	0.508795	0	0.504296	0.41252	0.511477	0	0	0	0.501258	0.507172	0	0.495391	0.512766	0.509614	0.542813	0.513701	0.513048	0	0.51678	0.511169	0.509167	0.47954	0.518041	0	0.515396	0.512924	0.518276	0.459607	0	0.527882	0.514772	0.513495	0.493261	0	0.508335	0.494366	0	0	0.512332	0.491785	0.507827	0	0.507749	0	0	0	
61.1143	Rubrospinal_Tract_R	0.511587	0	0.50392	0.475058	0.507588	0.509808	0.507752	0.475058	0.470388	0.470388	0.507588	0.508383	0.500123	0.521629	0	0	0.508643	0.532327	0.498518	0.520554	0.501713	0.475058	0.477746	0	0.523559	0	0.495871	0.475058	0.493517	0	0.455316	0	0.484231	0	0.506246	0	0.496937	0.475058	0.518591	0	0.455316	0	0.462237	0.500219	0	0.501823	0.4912	0.499161	0.513426	0.502386	0.511524	0.529532	0.496629	0.505732	0.487471	0.497359	0.493048	0.523807	0.50794	0.518096	0.489227	0.495838	0.527882	0	0.507018	0.509079	0	0	0.507167	0.515981	0	0	0.511237	0.51181	0.515303	0.53801	0.499007	0.524472	0	0	
69.2278	Spinothalamic_Tract_L	0.483163	0.399026	0.504021	0.499172	0.4996	0.504898	0.499189	0.499056	0.479728	0.43207	0.4996	0.504826	0.496982	0.49781	0.471088	0	0.497426	0.501122	0.497691	0.508827	0.504725	0.494816	0.485187	0.485297	0.503633	0.41252	0.502077	0.494816	0.500168	0.525731	0.507632	0	0.486555	0.41252	0.50077	0.494816	0.499167	0.485034	0.494154	0	0	0	0.491516	0.499297	0.395191	0.48542	0.507254	0.500417	0.510471	0.501943	0.500408	0.485014	0.502486	0.501326	0.495789	0.491861	0.506015	0.524664	0.499973	0.513022	0.50521	0.496335	0.514772	0.507018	0	0.503976	0.461377	0.524108	0.49812	0.516044	0	0	0.504757	0.513575	0.506893	0.561241	0.500035	0.523439	0	0	
59.9662	Spinothalamic_Tract_R	0.492442	0.447487	0.498711	0.505272	0.502344	0.503096	0.501229	0.499008	0.470388	0.467741	0.502344	0.507458	0.500246	0.500038	0.422018	0	0.505661	0.501005	0.509034	0.498419	0.497899	0.475058	0.459986	0	0.513792	0	0.49391	0.475058	0.495697	0	0.455316	0	0.507721	0	0.500128	0	0.490217	0.475058	0.500497	0	0.455316	0	0.462058	0.490854	0.422018	0	0.489058	0.439748	0.510807	0.495308	0.50435	0.472268	0.495484	0.500133	0.484231	0.493593	0	0.511226	0.501675	0.511476	0.491481	0.49043	0.513495	0.509079	0.503976	0	0.490501	0.508011	0.502551	0.524459	0	0	0	0.50238	0	0.517363	0	0.5155	0	0	
41.1771	CNII_L	0.466679	0	0.462074	0	0.46809	0.508165	0.465098	0	0.436913	0	0.46809	0.508165	0.470626	0.508165	0.456157	0	0.46151	0.508165	0.488824	0.508165	0.473027	0	0	0	0.477206	0	0.508165	0	0.489965	0	0.489584	0	0.493808	0	0.469791	0	0.477507	0	0	0	0	0	0.483169	0.47153	0.339577	0.461588	0	0.484285	0	0.489069	0.443873	0	0.492341	0.490501	0.484285	0.47954	0	0	0.46809	0.508165	0.493261	0.490501	0.493261	0	0.461377	0.490501	0	0	0.492735	0	0	0	0.506982	0	0	0	0	0	0	0	
33.0847	CNII_R	0.539612	0	0.503582	0.52912	0.52005	0.52005	0.514608	0.522282	0	0.465095	0.52005	0.52005	0.51237	0.515992	0	0	0.51691	0.521618	0.51237	0.525224	0	0	0	0	0	0	0.539933	0	0	0.547767	0	0	0	0	0.539933	0	0	0.547767	0	0	0	0	0.465095	0.522917	0	0	0	0.499982	0	0.531039	0.507929	0	0	0	0	0	0	0	0.52005	0.515992	0	0	0	0	0.524108	0.508011	0	0	0.465095	0	0	0	0.547767	0	0	0	0.499982	0	0	0	
63.8	CNIII_L	0.49422	0	0.499037	0.484225	0.499878	0.50602	0.499715	0.460437	0.441454	0.449334	0.499878	0.50396	0.502203	0.485808	0.493852	0	0.501974	0.501453	0.507746	0.497938	0.501163	0	0.481461	0	0.512506	0.41252	0.496016	0	0.494128	0.503695	0.493852	0	0.505462	0.41252	0.496938	0	0.49588	0.41252	0.49906	0	0	0	0.483222	0.49411	0.422232	0.495696	0.493163	0.4874	0.506102	0.496549	0.501299	0.501079	0.494795	0.501843	0.479073	0.489453	0.495317	0.506358	0.500121	0.514282	0.492604	0.489785	0.508335	0.507167	0.49812	0.502551	0.492735	0.465095	0	0.515213	0	0	0.493895	0.4995	0.49712	0.51928	0.488553	0.521104	0	0	
45.2777	CNIII_R	0.529056	0	0.513414	0.53646	0.516711	0.541824	0.514669	0	0.470388	0.470388	0.516711	0	0.518877	0	0	0	0.520825	0.536235	0.514904	0	0.510423	0	0.477746	0	0.548489	0	0.49265	0	0.485894	0	0	0	0	0	0.508655	0	0.49128	0	0	0	0	0	0	0.502702	0	0.52591	0.494432	0	0.524499	0.513215	0.51861	0.514165	0.513651	0.514712	0	0.518839	0	0.541439	0.517096	0.530521	0.464038	0.504574	0.494366	0.515981	0.516044	0.524459	0	0	0.515213	0	0	0	0.52591	0.536316	0	0.558003	0	0.538543	0	0	
1	CNIV_L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	CNIV_R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51.5533	CNV_L	0.521087	0	0.506096	0.487994	0.503754	0.532384	0.503046	0.487994	0.41252	0.41252	0.503754	0.547767	0.516209	0.41252	0	0	0.514481	0.480144	0.520105	0.547767	0.492527	0	0.498085	0	0.506391	0.41252	0.498312	0	0.491655	0.525731	0	0	0.477011	0.41252	0.50124	0	0.488893	0.480144	0.487987	0	0	0	0.492074	0.495749	0	0.482866	0	0.502303	0	0.509571	0.502867	0	0.504324	0.52591	0.496805	0	0.506547	0	0.504884	0	0.507968	0.448652	0.512332	0.511237	0.504757	0	0.506982	0.547767	0.493895	0.52591	0	0	0	0	0.508791	0	0.501307	0	0	0	
47.6431	CNV_R	0.530661	0	0.496851	0	0.503171	0.50063	0.502053	0	0.470388	0.470388	0.503171	0.509873	0.505486	0.507039	0	0	0.517038	0.502122	0.514544	0.509398	0.510743	0	0.448038	0	0.527991	0	0.493935	0	0.483533	0	0.455316	0	0	0	0.517031	0	0.478062	0	0	0	0.455316	0	0.455316	0.484424	0	0	0.502119	0.439748	0.502998	0.497334	0.502987	0.45127	0.496229	0.50122	0	0.492875	0	0.509731	0.50129	0.519862	0.487336	0.490861	0.491785	0.51181	0.513575	0.50238	0	0	0.4995	0.536316	0	0	0	0	0	0.511742	0	0.506079	0	0	
41.7316	CNVII_L	0.516816	0	0.517072	0.458108	0.506893	0	0.504462	0.458108	0.41252	0.41252	0.506893	0	0.522778	0.41252	0	0	0.509457	0.41252	0.531931	0	0.473019	0	0.498085	0	0.477011	0.41252	0.519079	0	0.50089	0.503695	0	0	0.477011	0.41252	0.508552	0	0.50015	0.41252	0	0	0	0	0.489227	0.490196	0	0	0	0.50326	0	0.508618	0.508791	0	0.508762	0	0.493292	0	0.508217	0	0.506893	0	0.519026	0.41252	0.507827	0.515303	0.506893	0	0	0	0.49712	0	0	0	0.508791	0	0	0	0.503432	0	0	0	
34.4392	CNVII_R	0	0	0.494327	0	0.517363	0	0.514916	0	0	0	0.517363	0.556783	0.522356	0	0	0	0.558827	0	0.549172	0	0	0	0.448038	0	0	0	0.487847	0	0.476419	0	0.455316	0	0	0	0	0	0.466072	0	0	0	0.455316	0	0.455316	0.475486	0	0	0	0	0.517477	0.488679	0.522136	0	0.489346	0.524151	0	0.486038	0	0.518766	0.516366	0.528427	0.47278	0.486038	0	0.53801	0.561241	0.517363	0	0	0.51928	0.558003	0	0	0	0.511742	0	0	0	0.512826	0	0	
44.2439	CNVIII_L	0.477011	0	0.51736	0.456251	0.500035	0.499982	0.499998	0.41252	0.41252	0.41252	0.500035	0.499982	0.502903	0.41252	0	0	0.502406	0.456251	0.508081	0	0.488327	0	0.498085	0	0.477011	0.41252	0.519079	0	0.498085	0	0	0	0.477011	0.41252	0.507323	0	0.500731	0.41252	0	0	0	0	0.474759	0.497608	0	0.441083	0	0.499096	0	0.499461	0.501134	0	0.506618	0	0.490604	0	0.505939	0	0.500035	0	0.51942	0.41252	0.507749	0.499007	0.500035	0	0	0.499982	0.488553	0	0	0	0.501307	0	0.503432	0	0	0	0	0	
45.0632	CNVIII_R	0.52745	0	0.496639	0	0.508613	0.501186	0.510979	0	0	0	0.508613	0.548182	0.512671	0.539581	0	0	0.527677	0.501186	0.51899	0.539581	0.497746	0	0.448038	0	0.52745	0	0.481245	0	0.455316	0	0.455316	0	0	0	0.482204	0	0.466276	0	0	0	0.455316	0	0.450972	0.480906	0	0	0.497651	0.480348	0.510179	0.503296	0.51093	0.462791	0.479649	0.508995	0	0.47465	0	0.51072	0.509587	0.530347	0.492823	0.475529	0	0.524472	0.523439	0.5155	0	0	0.521104	0.538543	0	0	0	0.506079	0	0.512826	0	0	0	0	
1	CNX_L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	CNX_R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
