107.206	Corpus_Callosum	0.792438	0.775676	0.757326	0.756987	0.768562	0.756426	0.770769	0.759856	1.0755	0.883062	0.753816	0.759207	0.79099	0.778029	0	0.800767	0.766074	0.755777	0.748807	0.78211	0.726856	0.739788	0	0.766531	0.853736	0.779886	0.732503	0.73759	0.723922	0.784252	0.836172	0.826557	0	0.766243	0.729813	0.733046	0.727457	0.740657	0.836172	0.817463	0	0	0.792083	0	0.746137	0.723605	0.808177	0.769552	0.819864	0.775098	0.784152	0	0.816624	0.812315	0.815433	0.8387	0.917918	0.794369	0.771171	0.759763	0.80167	0.83988	0.766184	0.795742	0.766702	0.77066	0.774195	0.764085	0.80069	0.814328	0.814909	0	0.7731	0.827167	0	0.828642	0	0.829356	0	0	
25.9781	Posterior_Commissure	0.894379	0.895312	0	0.733579	0	0.796528	0	0.796528	0	0	0	0.796528	0	0.820724	0	0	0	0.796528	0	0.790942	0	0	0	0.746137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.746137	0	0	0	0	0	0	0.813686	0	0	0	0	0	0	0	0.894379	0.776771	0	0	0	0	0.894379	0.796528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44.2745	Cerebellum_L	0	0	0	0.76746	0	0.808675	0	0.781733	0	0.955294	0	0.808675	0	0.69806	0	0	0	0.802078	0	0.69806	0	0	0	0	0	0	0	0.689929	0	0	0	0	0	0	0	0	0	0.689929	0	0	0	0	0	0.723605	0	0	0	0.823518	0	0.808675	0.823518	0	0.834906	0	0.856843	0	0	0	0.777174	0.794038	0.809907	0.832818	0.793519	0.778626	0.806255	0.785708	0	0.83588	0.813727	0.778626	0	0	0.760017	0	0	0	0	0	0	0	
55.873	Cerebellum_R	0	0	0.89624	0.789306	0.89624	0.786595	0.89624	0.795408	0	0	0.89624	0.789654	0	0.778161	0	0	0.89624	0.786595	0	0.785358	0	0	0	0	0	0.75136	0	0.75136	0	0.809746	0	0.75136	0	0.75136	0	0.75136	0	0.75136	0	0.821188	0	0	0.821188	0.808177	0	0	0	0	0.798139	0.789654	0.803386	0.792504	0	0.783032	0	0	0	0.79963	0	0.794575	0	0	0	0.75136	0	0.794575	0	0.75136	0	0.791922	0	0	0	0.75205	0	0	0	0.773587	0	0	
52.1866	Inferior_Cerebellar_Peduncle_L	0	0	0	0.8012	0	0.825809	0	0.80913	0	0.955294	0	0.827881	0.775086	0.706191	0	0	0.775086	0.822873	0	0.706191	0	0	0	0	0	0	0	0.775086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.769552	0	0.823518	0	0	0	0.813952	0.830718	0	0.830474	0.83549	0.86737	0	0.806034	0	0.794028	0.823474	0.82557	0.859855	0.790856	0.820324	0.824884	0.825935	0	0.83588	0.836026	0.817026	0	0	0.815514	0	0.866993	0	0	0	0	0	
69.8156	Inferior_Cerebellar_Peduncle_R	0	0	0.89624	0.819608	0.89624	0.835511	0.89624	0.835819	0	0	0.89624	0.835419	0	0.791336	0	0	0.89624	0.832326	0	0.826948	0	0.813833	0	0	0	0.75136	0	0.75136	0	0.802044	0	0.75136	0	0.75136	0	0.75136	0	0.782596	0	0.821188	0	0	0.821188	0.819864	0	0	0.798139	0	0	0.801811	0.838077	0.872618	0.812294	0.841988	0	0.882012	0	0.819031	0	0.839588	0	0.905332	1.04981	0.811275	0	0.8397	0	0.770799	0.812294	0.822371	0	0	0	0.844834	0	0.84307	0	0.827044	0	0	
94.7438	Middle_Cerebellar_Peduncle	0	0.819241	0.797165	0.775693	0.783122	0.791083	0.778381	0.785518	0	0.955294	0.773692	0.79165	0.736445	0.783156	0	0.819241	0.776394	0.788718	0.717124	0.787032	0.712218	0.776687	0	0.78029	0	0.779916	0.747627	0.745323	0	0.79159	0	0.75136	0	0.7853	0.783036	0.768596	0	0.764502	0	0.792819	0	0	0.799376	0.775098	0	0.808675	0.789654	0.813952	0.801811	0	0.795202	0.792504	0.823182	0.796955	0.856843	0.85748	0.775086	0.789273	0.776402	0.793065	0.809907	0.860583	0.787374	0.771657	0.78663	0.787239	0.712218	0.80216	0.804368	0.802689	0	0	0.758565	0.814446	0	0.800731	0	0.790552	0	0	
107.587	Superior_Cerebellar_Peduncle	0.843159	0.826625	0.795072	0.779342	0.803788	0.798234	0.800638	0.797087	1.0755	0.925383	0.777357	0.79998	0.843059	0.791943	0	0.78146	0.832467	0.795921	0.788235	0.802617	0.730484	0.762896	0	0.789867	0.958769	0.806359	0.731242	0.750066	0.732783	0.784529	0	0.865656	0	0.784048	0.730484	0.752711	0.731242	0.759077	0	0.865264	0	0	0.792902	0.784152	0.813686	0.823518	0.803386	0.830718	0.838077	0.795202	0	0.872618	0.83332	0.831738	0.849729	0.855817	0.853698	0.797785	0.804023	0.805499	0.832743	0.857314	0.82444	0.821665	0.835	0.808628	0	0.786588	0.830681	0.844009	0	0	0.825304	0.858199	0.866993	0.80477	0	0.817947	0	0	
25.6979	Vermis	0	0	0	0	0	0.872618	0	0.872618	0	0	0	0.872618	0	0.792504	0	0	0	0.792504	0	0.792504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.792504	0	0.872618	0.792504	0.872618	0	0	0.872618	0	0	0	0	0	0.872618	0	0	0	0.952732	0	0.872618	0	0	0	0.952732	0	0	0	0	0	0	0	0	0	0	
71.8407	Central_Tegmental_Tract_L	0	0.861724	0	0.834973	0	0.831933	0	0.826256	0	0	0	0.83332	0	0.861724	0	0	0	0.822372	0	0.859224	0	0.838479	0	0	0	0.861724	0	0.836938	0	0.861724	0	0.861724	0	0.861724	0	0.838479	0	0.829703	0	0	0	0	0	0.816624	0	0.834906	0	0.830474	0.812294	0.823182	0.83332	0	0	0.838776	0.846969	0.84358	0.830442	0.812294	0.779837	0.823259	0.81362	0.83077	0.793686	0.835044	0.839456	0.822399	0	0.83588	0.825306	0.867632	0	0	0.84647	0.870526	0.866993	0.812294	0	0.812294	0	0	
80.9947	Central_Tegmental_Tract_R	0	0.861724	0	0.814215	0	0.827884	0	0.824356	0	0.927841	0.824942	0.828292	0	0.811677	0	0	0	0.821606	0	0.832208	0	0.807997	0	0.753672	0	0.794077	0	0.779115	0	0.794617	0	0.806542	0	0.806542	0	0.811233	0	0.795643	0	0.769148	0	0	0.75301	0.812315	0	0	0.783032	0.83549	0.841988	0.796955	0.831738	0.872618	0.838776	0	0.83549	0.858518	0.803988	0.806409	0.810135	0.82314	0.947484	0.873432	0.926901	0.813955	0.83549	0.822553	0	0.770799	0.838045	0.849613	0	0	0.83549	0.852404	0.866993	0.823694	0	0.843591	0	0	
55.4801	Dorsal_Longitudinal_Fasciculus_L	0	0	0	0.831395	0	0.849077	0.781606	0.847829	0	0	0.781606	0.849729	0	0	0	0	0	0.844615	0	0.856723	0	0.815234	0	0	0	0	0	0.812151	0	0	0	0	0	0	0	0.815234	0	0.813693	0	0	0	0	0	0.815433	0	0.856843	0	0.86737	0	0.856843	0.849729	0	0.846969	0.83549	0	0.856723	0.830442	0	0	0.856012	0.815476	0.848203	0.816872	0.868368	0.887944	0.874457	0	0.781606	0.884632	0.869265	0	0	0.855483	0	0.866993	0	0	0	0	0	
64.8076	Dorsal_Longitudinal_Fasciculus_R	0	0.861724	0	0.837568	0	0.854773	0	0.853923	0	0.927841	0.824942	0.857591	0	0.820017	0	0	0	0.842787	0	0.83086	0	0.859575	0	0.747177	0	0.861724	0	0.80056	0	0.843333	0	0.861724	0	0.861724	0	0.859575	0	0.82631	0	0	0	0	0	0.8387	0	0	0	0	0.882012	0.85748	0.855817	0	0.84358	0.858518	0.856723	0	0	0.811038	0.827992	0.845353	0	0.886881	1.04981	0.812947	0	0.846549	0	0	0.830472	0.917313	0	0	0	0.874767	0	0.835796	0	0.838329	0	0	
53.1063	Lateral_Lemniscus_L	0	0	0	0.806716	0	0.784753	0	0.850533	0	1.06075	0	0.842776	0.775086	0	0	0	0.775086	0.78908	0	0	0	0	0	0	0	0	0	0.775086	0	1.06075	0	1.06075	0	0	0	0	0	0	0	1.06075	0	0	1.06075	0.917918	0	0	0	0.806034	0	0.775086	0.853698	0	0.830442	0.803988	0.830442	0	0	0	0.869202	0.803988	0.856896	0.803988	0.784753	0.852898	0.842776	0.803988	0	0	0.77177	0.830442	0	0	0.81199	0	0	0	0	0	0	0	
48.349	Lateral_Lemniscus_R	0	0	0	0.793449	0	0.80574	0	0.804527	0	0	0	0.80574	0	0.802428	0	0	0	0.806801	0	0.812752	0	0	0	0	0	0	0	0.769515	0	0.775461	0	0	0	0	0	0	0	0.755161	0	0.783719	0	0	0.819619	0.794369	0	0	0.79963	0	0.819031	0.789273	0.797785	0	0.812294	0.806409	0	0.811038	0	0	0	0.80574	0	0.852388	0	0.791979	0	0.80574	0	0	0.812294	0.746603	0.929884	0	0	0.807877	0	0.824279	0	0.832977	0	0	
86.3272	Medial_Lemniscus_L	0.822871	0.78146	0.741956	0.761242	0.762248	0.772166	0.745049	0.80051	0	1.00802	0.76176	0.77938	0.773111	0.770539	0	0.78146	0.756057	0.773203	0.770246	0.770539	0.730484	0.780315	0	0	0.748704	0	0.741387	0.746479	0	0.861866	0.836172	1.06075	0	0	0.729813	0.760962	0.724467	0.748604	0.836172	1.06075	0	0	0.892793	0.771171	0.894379	0.777174	0	0.794028	0	0.776402	0.804023	0	0.779837	0.810135	0	0.827992	0.869202	0	0	0.784397	0	0	0.77188	0.821954	0.779708	0.793565	0.836172	0.748231	0.778481	0.789928	0	0	0.738456	0.824942	0	0	0	0	0	0	
110.411	Medial_Lemniscus_R	0.834812	0.785643	0.795202	0.761406	0.801332	0.775606	0.822868	0.772846	1.0755	0.895435	0.777193	0.775719	0.82844	0.78608	0	0.80035	0.803438	0.773018	0.766674	0.789438	0.712218	0.73514	0	0.777383	0.958769	0.794746	0.733818	0.736926	0.706199	0.76576	0.836172	0.741955	0	0.748605	0.742699	0.728547	0.702361	0.738411	0.836172	0.776916	0	0	0.774585	0.759763	0.776771	0.794038	0.794575	0.823474	0.839588	0.793065	0.805499	0.872618	0.823259	0.82314	0.856012	0.845353	0.803988	0.80574	0.784397	0	0.831414	0.852625	0.844845	0.804618	0.807905	0.78334	0.774195	0.811266	0.82783	0.836986	0.814909	0	0.783217	0.831675	0	0.813887	0	0.816941	0	0	
47.1724	Medial_Longitudinal_Fasciculus_L	0	0	0	0.812375	0	0.828718	0	0.834893	0	0	0	0.832743	0	0	0	0	0	0.834467	0	0.947484	0	0.815234	0	0	0	0	0	0.812151	0	0	0	0	0	0	0	0.815234	0	0.813693	0	0	0	0	0	0.80167	0	0.809907	0	0.82557	0	0.809907	0.832743	0	0.81362	0.947484	0.815476	0	0.856896	0	0	0.831414	0	0.862553	0	0.84371	0.856896	0.883663	0	0	0.84371	0.828433	0	0	0.828094	0.947484	0	0	0	0	0	0	
75.3362	Medial_Longitudinal_Fasciculus_R	0	0.861724	0	0.839686	0	0.860981	0	0.85825	0	0.927841	0	0.863377	0	0.820566	0	0	0	0.851148	0	0.849522	0	0.859575	0	0.747177	0	0.861724	0	0.80445	0	0.861724	0	0.861724	0	0.861724	0	0.859575	0	0.859575	0	0	0	0	0	0.83988	0	0.832818	0	0.859855	0.905332	0.860583	0.857314	0	0.83077	0.873432	0.848203	0.886881	0.803988	0.852388	0	0.852625	0.862553	0	0.894519	0.841133	0.87788	0.858774	0	0.83588	0.855847	0.893117	0	0	0.83549	0.926713	0.866993	0.852388	0	0.852388	0	0	
48.1996	Rubrospinal_Tract_L	0	0	0	0.77598	0	0.819906	0	0.820917	0	0	0	0.819906	0.775086	0	0	0	0.775086	0.826287	0	0	0	0	0	0	0	0	0	0.775086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.766184	0	0.793519	0	0.790856	1.04981	0.787374	0.82444	0	0.793686	0.926901	0.816872	1.04981	0.784753	0	0.77188	0.844845	0	0.894519	0	0.777031	0.779946	0.870362	0	0	0.770812	0.780635	0	0	0.787486	1.04981	0	0	0	0	0	0	
91.6342	Rubrospinal_Tract_R	0	0.821592	0.78146	0.793176	0.78146	0.807471	0	0.80855	0	1.06075	0.78146	0.813497	0.778273	0.794533	0	0.78146	0.778273	0.800781	0.78146	0.814868	0	0.801986	0	0.747177	0	0.794077	0	0.786636	0	0.824599	0	0.891278	0	0.806542	0	0.809439	0	0.792933	0	0.914948	0	0	0.865073	0.795742	0	0.778626	0.75136	0.820324	0.811275	0.771657	0.821665	0.952732	0.835044	0.813955	0.868368	0.812947	0.852898	0.791979	0.821954	0.804618	0.84371	0.841133	0.777031	0	0.850546	0.804146	0	0.774352	0.830284	0.81916	0	0	0.837106	0.815743	0.866993	0.8005	0	0.837504	0	0	
84.3631	Spinothalamic_Tract_L	0.819545	0.78146	0.730412	0.770451	0.754049	0.785508	0.728726	0.817555	0	1.00802	0.750872	0.795412	0.766805	0.757558	0	0.78146	0.750716	0.780056	0.762921	0.757558	0	0.780315	0	0	0.748704	0	0.71064	0.775086	0	0.874174	0	1.06075	0	0	0.716339	0.747501	0.722962	0.78146	0	1.06075	0	0	0.921104	0.766702	0.894379	0.806255	0	0.824884	0	0.78663	0.835	0	0.839456	0.83549	0.887944	0	0.842776	0	0.779708	0.807905	0.856896	0.87788	0.779946	0.850546	0	0.828746	0	0.745799	0.822841	0.835967	0	0	0.809927	0	0.866993	0	0	0	0	0	
106.537	Spinothalamic_Tract_R	0.834132	0.827653	0.811292	0.770837	0.837566	0.783866	0.855328	0.781897	1.0755	0.914597	0.778491	0.784535	0.893861	0.786381	0	0.819241	0.855742	0.783442	0.712218	0.78921	0.712218	0.741602	0	0.798314	0.958769	0.810569	0.733818	0.739339	0.706199	0.765605	0	0.741955	0	0.757179	0.783036	0.733867	0	0.741866	0	0.776916	0	0	0.777526	0.77066	0.796528	0.785708	0.794575	0.825935	0.8397	0.787239	0.808628	0.872618	0.822399	0.822553	0.874457	0.846549	0.803988	0.80574	0.793565	0.78334	0.883663	0.858774	0.870362	0.804146	0.828746	0	0.712218	0.817202	0.832847	0.839927	0.814909	0	0.733369	0.832621	0	0.813887	0	0.816941	0	0	
35.613	CNII_L	0.836172	0	0.712218	0	0.774195	0.774195	0.774195	0	0	0	0.774195	0.774195	0.774195	0.774195	0	0	0.774195	0.774195	0.774195	0.774195	0.712218	0	0	0	0	0	0.712218	0	0	0	0.836172	0	0	0	0	0	0	0	0.836172	0	0	0	0.836172	0.774195	0	0	0	0	0	0.712218	0	0	0	0	0	0	0	0	0.836172	0.774195	0	0	0	0	0	0.712218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79.3101	CNII_R	0.748704	0.814468	0.750017	0.758875	0.748139	0.767014	0.745324	0.767834	0	0.815099	0.749339	0.767014	0.747369	0.800951	0	0.800767	0.745254	0.770603	0.747369	0.800233	0	0	0	0.819241	0.748704	0.790733	0.747585	0.74207	0	0.800767	0	0.780584	0	0.790733	0.748704	0.746719	0.748704	0.749561	0	0.788792	0	0	0.801899	0.764085	0	0.83588	0.75136	0.83588	0.770799	0.80216	0.786588	0	0.83588	0.770799	0.781606	0	0	0	0.748231	0.811266	0	0.83588	0	0.774352	0.745799	0.817202	0	0	0.78146	0.76641	0	0	0	0.790238	0	0	0	0	0	0	
81.9695	CNIII_L	0	0.821592	0.78146	0.811002	0.78146	0.829015	0	0.818764	0	0	0.78146	0.829015	0.78146	0.821592	0	0.78146	0.78146	0.825175	0.78146	0.863556	0	0.838479	0	0	0	0.861724	0	0.836938	0	0.821592	0	0.861724	0	0.861724	0	0.838479	0	0.817642	0	0	0	0	0.78146	0.80069	0	0.813727	0	0.836026	0.812294	0.804368	0.830681	0	0.825306	0.838045	0.884632	0.830472	0.77177	0.812294	0.778481	0.82783	0.84371	0.855847	0.770812	0.830284	0.822841	0.832847	0	0.78146	0	0.817374	0	0	0.848777	0.879889	0	0.812294	0	0.812294	0	0	
89.459	CNIII_R	0	0.78146	0.78146	0.812755	0.78146	0.843883	0	0.838878	0	0.927841	0.78146	0.84665	0.78146	0.776752	0	0.78146	0.78146	0.825156	0.78146	0.7887	0	0.835629	0	0.760167	0	0.75136	0	0.752593	0	0.780514	0	0.75136	0	0.75136	0	0.804392	0	0.790066	0	0.74625	0	0	0.78146	0.814328	0	0.778626	0.791922	0.817026	0.822371	0.802689	0.844009	0.952732	0.867632	0.849613	0.869265	0.917313	0.830442	0.746603	0.789928	0.836986	0.828433	0.893117	0.780635	0.81916	0.835967	0.839927	0	0.76641	0.817374	0	0	0	0.869265	0.922285	0.866993	0.741025	0	0	0	0	
23.7574	CNIV_L	0	0	0	0.814909	0	0.814909	0	0.814909	0	0	0	0.814909	0	0.814909	0	0	0	0.814909	0	0.814909	0	0.699934	0	0	0	0	0	0.699934	0	0	0	0	0	0	0	0.699934	0	0.699934	0	0	0	0	0	0.814909	0	0	0	0	0	0	0	0	0	0	0	0	0	0.929884	0	0.814909	0	0	0	0	0	0.814909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	CNIV_R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52.6946	CNV_L	0	0	0	0.798866	0	0.80216	0	0.806117	0	0	0	0.806722	0.775086	0.71127	0	0	0.775086	0.778621	0	0.71127	0	0.815234	0	0	0	0	0	0.759056	0	0	0	0	0	0	0	0.815234	0	0.772438	0	0	0	0	0	0.7731	0	0.760017	0	0.815514	0	0.758565	0.825304	0	0.84647	0.83549	0.855483	0	0.81199	0	0.738456	0.783217	0.828094	0.83549	0.787486	0.837106	0.809927	0.733369	0	0	0.848777	0.869265	0	0	0	0	0.866993	0	0	0	0	0	
59.1394	CNV_R	0	0	0	0.815949	0	0.840165	0	0.838709	0	0.927841	0.824942	0.840184	0	0.797121	0	0	0	0.833385	0	0.825651	0	0.857425	0	0	0	0	0	0	0	0.786415	0	0	0	0	0	0.857425	0	0.792219	0	0	0	0	0.760981	0.827167	0	0	0.75205	0	0.844834	0.814446	0.858199	0	0.870526	0.852404	0	0.874767	0	0.807877	0.824942	0.831675	0.947484	0.926713	1.04981	0.815743	0	0.832621	0	0.790238	0.879889	0.922285	0	0	0	0	0	0.81834	0	0.829279	0	0	
24.2758	CNVII_L	0	0	0	0.866993	0	0.866993	0	0.866993	0	0	0	0.866993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.866993	0	0	0.866993	0	0.866993	0.866993	0.866993	0	0	0	0	0	0	0.866993	0	0.866993	0.866993	0	0	0	0	0.866993	0	0	0.866993	0	0	0	0	0	0	0	
42.1022	CNVII_R	0	0	0	0.823384	0	0.81896	0	0.819566	0	0	0	0.813887	0	0.795152	0	0	0	0.81896	0	0.830501	0	0	0	0	0	0	0	0	0	0.759451	0	0	0	0	0	0	0	0.759451	0	0	0	0	0.75301	0.828642	0	0	0	0	0.84307	0.800731	0.80477	0	0.812294	0.823694	0	0.835796	0	0.824279	0	0.813887	0	0.852388	0	0.8005	0	0.813887	0	0	0.812294	0.741025	0	0	0	0.81834	0	0	0	0.833199	0	0	
1	CNVIII_L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42.6396	CNVIII_R	0	0	0	0.805512	0	0.816941	0	0.827217	0	0	0	0.816941	0	0.792271	0	0	0	0.816941	0	0.816194	0	0	0	0	0	0	0	0	0	0.821188	0	0	0	0	0	0	0	0	0	0.821188	0	0	0.821188	0.829356	0	0	0.773587	0	0.827044	0.790552	0.817947	0	0.812294	0.843591	0	0.838329	0	0.832977	0	0.816941	0	0.852388	0	0.837504	0	0.816941	0	0	0.812294	0	0	0	0	0.829279	0	0.833199	0	0	0	0	
1	CNX_L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	CNX_R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
